timestamp,dc_power,dc_voltage,dc_current,ac_power,ac_voltage,ac_current,device_temp,todays_energy,current_state,condition_status,fault_status
9.716666666666667,545,70,7.785714285714286,523.1999999999999,230,2.2747826086956517,35,0,RUNNING,NO CONDITION,NO FAULT
9.733333333333333,548,70,7.828571428571428,526.0799999999999,230,2.287304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
9.75,550,70,7.857142857142857,528.0,230,2.2956521739130435,35,0,RUNNING,NO CONDITION,NO FAULT
9.766666666666667,553,70,7.9,530.88,230,2.308173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
9.783333333333333,555,70,7.928571428571429,532.8,230,2.3165217391304345,35,0,RUNNING,NO CONDITION,NO FAULT
9.8,558,70,7.9714285714285715,535.68,230,2.3290434782608695,35,0,RUNNING,NO CONDITION,NO FAULT
9.816666666666666,560,70,8.0,537.6,230,2.3373913043478263,35,0,RUNNING,NO CONDITION,NO FAULT
9.833333333333334,563,70,8.042857142857143,540.48,230,2.349913043478261,35,0,RUNNING,NO CONDITION,NO FAULT
9.85,565,70,8.071428571428571,542.4,230,2.358260869565217,35,0,RUNNING,NO CONDITION,NO FAULT
9.866666666666667,567,70,8.1,544.3199999999999,230,2.3666086956521735,35,0,RUNNING,NO CONDITION,NO FAULT
9.883333333333333,570,70,8.142857142857142,547.1999999999999,230,2.3791304347826085,35,0,RUNNING,NO CONDITION,NO FAULT
9.9,572,70,8.17142857142857,549.12,230,2.3874782608695653,35,0,RUNNING,NO CONDITION,NO FAULT
9.916666666666666,575,70,8.214285714285714,552.0,230,2.4,35,0,RUNNING,NO CONDITION,NO FAULT
9.933333333333334,577,70,8.242857142857142,553.92,230,2.408347826086956,35,0,RUNNING,NO CONDITION,NO FAULT
9.95,580,70,8.285714285714286,556.8,230,2.4208695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
9.966666666666667,582,70,8.314285714285715,558.72,230,2.429217391304348,35,0,RUNNING,NO CONDITION,NO FAULT
9.983333333333333,585,70,8.357142857142858,561.6,230,2.4417391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
10.0,587,70,8.385714285714286,563.52,230,2.450086956521739,35,0,RUNNING,NO CONDITION,NO FAULT
10.016666666666667,589,70,8.414285714285715,565.4399999999999,230,2.458434782608695,35,0,RUNNING,NO CONDITION,NO FAULT
10.033333333333333,592,70,8.457142857142857,568.3199999999999,230,2.4709565217391303,35,0,RUNNING,NO CONDITION,NO FAULT
10.05,594,70,8.485714285714286,570.24,230,2.479304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
10.066666666666666,597,70,8.528571428571428,573.12,230,2.4918260869565216,35,0,RUNNING,NO CONDITION,NO FAULT
10.083333333333334,599,70,8.557142857142857,575.04,230,2.500173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
10.1,602,70,8.6,577.92,230,2.512695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
10.116666666666667,604,70,8.628571428571428,579.84,230,2.5210434782608697,35,0,RUNNING,NO CONDITION,NO FAULT
10.133333333333333,606,70,8.657142857142857,581.76,230,2.529391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
10.15,609,70,8.7,584.64,230,2.5419130434782606,35,0,RUNNING,NO CONDITION,NO FAULT
10.166666666666666,611,70,8.728571428571428,586.56,230,2.5502608695652174,35,0,RUNNING,NO CONDITION,NO FAULT
10.183333333333334,614,70,8.771428571428572,589.4399999999999,230,2.562782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
10.2,616,70,8.8,591.36,230,2.5711304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
10.216666666666667,619,70,8.842857142857143,594.24,230,2.5836521739130434,35,0,RUNNING,NO CONDITION,NO FAULT
10.233333333333333,621,70,8.871428571428572,596.16,230,2.592,35,0,RUNNING,NO CONDITION,NO FAULT
10.25,624,70,8.914285714285715,599.04,230,2.6045217391304347,35,0,RUNNING,NO CONDITION,NO FAULT
10.266666666666667,626,70,8.942857142857143,600.9599999999999,230,2.612869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
10.283333333333333,628,70,8.971428571428572,602.88,230,2.6212173913043477,35,0,RUNNING,NO CONDITION,NO FAULT
10.3,631,70,9.014285714285714,605.76,230,2.6337391304347824,35,0,RUNNING,NO CONDITION,NO FAULT
10.316666666666666,633,70,9.042857142857143,607.68,230,2.642086956521739,35,0,RUNNING,NO CONDITION,NO FAULT
10.333333333333334,636,70,9.085714285714285,610.56,230,2.6546086956521737,35,0,RUNNING,NO CONDITION,NO FAULT
10.35,638,70,9.114285714285714,612.48,230,2.6629565217391304,35,0,RUNNING,NO CONDITION,NO FAULT
10.366666666666667,641,70,9.157142857142857,615.36,230,2.675478260869565,35,0,RUNNING,NO CONDITION,NO FAULT
10.383333333333333,643,70,9.185714285714285,617.28,230,2.683826086956522,35,0,RUNNING,NO CONDITION,NO FAULT
10.4,645,70,9.214285714285714,619.1999999999999,230,2.692173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
10.416666666666666,648,70,9.257142857142858,622.0799999999999,230,2.7046956521739127,35,0,RUNNING,NO CONDITION,NO FAULT
10.433333333333334,650,70,9.285714285714286,624.0,230,2.7130434782608694,35,0,RUNNING,NO CONDITION,NO FAULT
10.45,653,70,9.32857142857143,626.88,230,2.7255652173913045,35,0,RUNNING,NO CONDITION,NO FAULT
10.466666666666667,655,70,9.357142857142858,628.8,230,2.733913043478261,35,0,RUNNING,NO CONDITION,NO FAULT
10.483333333333333,658,70,9.4,631.68,230,2.7464347826086954,35,0,RUNNING,NO CONDITION,NO FAULT
10.5,660,70,9.428571428571429,633.6,230,2.754782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
10.516666666666667,662,70,9.457142857142857,635.52,230,2.7631304347826084,35,0,RUNNING,NO CONDITION,NO FAULT
10.533333333333333,665,70,9.5,638.4,230,2.7756521739130435,35,0,RUNNING,NO CONDITION,NO FAULT
10.55,667,70,9.528571428571428,640.3199999999999,230,2.784,35,0,RUNNING,NO CONDITION,NO FAULT
10.566666666666666,670,70,9.571428571428571,643.1999999999999,230,2.7965217391304344,35,0,RUNNING,NO CONDITION,NO FAULT
10.583333333333334,672,70,9.6,645.12,230,2.804869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
10.6,675,70,9.642857142857142,648.0,230,2.8173913043478263,35,0,RUNNING,NO CONDITION,NO FAULT
10.616666666666667,677,70,9.67142857142857,649.92,230,2.8257391304347825,35,0,RUNNING,NO CONDITION,NO FAULT
10.633333333333333,679,70,9.7,651.84,230,2.8340869565217393,35,0,RUNNING,NO CONDITION,NO FAULT
10.65,682,70,9.742857142857142,654.72,230,2.846608695652174,35,0,RUNNING,NO CONDITION,NO FAULT
10.666666666666666,684,70,9.771428571428572,656.64,230,2.85495652173913,35,0,RUNNING,NO CONDITION,NO FAULT
10.683333333333334,687,70,9.814285714285715,659.52,230,2.8674782608695653,35,0,RUNNING,NO CONDITION,NO FAULT
10.7,689,70,9.842857142857143,661.4399999999999,230,2.8758260869565215,35,0,RUNNING,NO CONDITION,NO FAULT
10.716666666666667,692,70,9.885714285714286,664.3199999999999,230,2.888347826086956,35,0,RUNNING,NO CONDITION,NO FAULT
10.733333333333333,694,70,9.914285714285715,666.24,230,2.896695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
10.75,696,70,9.942857142857143,668.16,230,2.9050434782608696,35,0,RUNNING,NO CONDITION,NO FAULT
10.766666666666667,699,70,9.985714285714286,671.04,230,2.9175652173913043,35,0,RUNNING,NO CONDITION,NO FAULT
10.783333333333333,701,70,10.014285714285714,672.9599999999999,230,2.9259130434782605,35,0,RUNNING,NO CONDITION,NO FAULT
10.8,704,70,10.057142857142857,675.8399999999999,230,2.938434782608695,35,0,RUNNING,NO CONDITION,NO FAULT
10.816666666666666,706,70,10.085714285714285,677.76,230,2.9467826086956523,35,0,RUNNING,NO CONDITION,NO FAULT
10.833333333333334,709,70,10.128571428571428,680.64,230,2.959304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
10.85,711,70,10.157142857142857,682.56,230,2.9676521739130433,35,0,RUNNING,NO CONDITION,NO FAULT
10.866666666666667,714,70,10.2,685.4399999999999,230,2.980173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
10.883333333333333,716,70,10.228571428571428,687.36,230,2.988521739130435,35,0,RUNNING,NO CONDITION,NO FAULT
10.9,718,70,10.257142857142858,689.28,230,2.9968695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
10.916666666666666,721,70,10.3,692.16,230,3.009391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
10.933333333333334,723,70,10.32857142857143,694.0799999999999,230,3.0177391304347823,35,0,RUNNING,NO CONDITION,NO FAULT
10.95,726,70,10.371428571428572,696.9599999999999,230,3.030260869565217,35,0,RUNNING,NO CONDITION,NO FAULT
10.966666666666667,728,70,10.4,698.88,230,3.038608695652174,35,0,RUNNING,NO CONDITION,NO FAULT
10.983333333333333,731,70,10.442857142857143,701.76,230,3.0511304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
11.0,733,70,10.471428571428572,703.68,230,3.059478260869565,35,0,RUNNING,NO CONDITION,NO FAULT
11.016666666666667,735,70,10.5,705.6,230,3.0678260869565217,35,0,RUNNING,NO CONDITION,NO FAULT
11.033333333333333,738,70,10.542857142857143,708.48,230,3.080347826086957,35,0,RUNNING,NO CONDITION,NO FAULT
11.05,740,70,10.571428571428571,710.4,230,3.088695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
11.066666666666666,743,70,10.614285714285714,713.28,230,3.1012173913043477,35,0,RUNNING,NO CONDITION,NO FAULT
11.083333333333334,745,70,10.642857142857142,715.1999999999999,230,3.109565217391304,35,0,RUNNING,NO CONDITION,NO FAULT
11.1,748,70,10.685714285714285,718.0799999999999,230,3.1220869565217386,35,0,RUNNING,NO CONDITION,NO FAULT
11.116666666666667,750,70,10.714285714285714,720.0,230,3.130434782608696,35,0,RUNNING,NO CONDITION,NO FAULT
11.133333333333333,753,70,10.757142857142858,722.88,230,3.1429565217391304,35,0,RUNNING,NO CONDITION,NO FAULT
11.15,755,70,10.785714285714286,724.8,230,3.1513043478260867,35,0,RUNNING,NO CONDITION,NO FAULT
11.166666666666666,757,70,10.814285714285715,726.72,230,3.1596521739130434,35,0,RUNNING,NO CONDITION,NO FAULT
11.183333333333334,760,70,10.857142857142858,729.6,230,3.1721739130434785,35,0,RUNNING,NO CONDITION,NO FAULT
11.2,762,70,10.885714285714286,731.52,230,3.180521739130435,35,0,RUNNING,NO CONDITION,NO FAULT
11.216666666666667,765,70,10.928571428571429,734.4,230,3.1930434782608694,35,0,RUNNING,NO CONDITION,NO FAULT
11.233333333333333,767,70,10.957142857142857,736.3199999999999,230,3.2013913043478257,35,0,RUNNING,NO CONDITION,NO FAULT
11.25,770,70,11.0,739.1999999999999,230,3.213913043478261,35,0,RUNNING,NO CONDITION,NO FAULT
11.266666666666667,772,70,11.028571428571428,741.12,230,3.2222608695652175,35,0,RUNNING,NO CONDITION,NO FAULT
11.283333333333333,775,70,11.071428571428571,744.0,230,3.234782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
11.3,777,70,11.1,745.92,230,3.2431304347826084,35,0,RUNNING,NO CONDITION,NO FAULT
11.316666666666666,780,70,11.142857142857142,748.8,230,3.255652173913043,35,0,RUNNING,NO CONDITION,NO FAULT
11.333333333333334,782,70,11.17142857142857,750.72,230,3.2640000000000002,35,0,RUNNING,NO CONDITION,NO FAULT
11.35,784,70,11.2,752.64,230,3.2723478260869565,35,0,RUNNING,NO CONDITION,NO FAULT
11.366666666666667,787,70,11.242857142857142,755.52,230,3.284869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
11.383333333333333,789,70,11.271428571428572,757.4399999999999,230,3.2932173913043474,35,0,RUNNING,NO CONDITION,NO FAULT
11.4,792,70,11.314285714285715,760.3199999999999,230,3.3057391304347825,35,0,RUNNING,NO CONDITION,NO FAULT
11.416666666666666,794,70,11.342857142857143,762.24,230,3.3140869565217392,35,0,RUNNING,NO CONDITION,NO FAULT
11.433333333333334,797,70,11.385714285714286,765.12,230,3.326608695652174,35,0,RUNNING,NO CONDITION,NO FAULT
11.45,799,70,11.414285714285715,767.04,230,3.33495652173913,35,0,RUNNING,NO CONDITION,NO FAULT
11.466666666666667,802,70,11.457142857142857,769.92,230,3.3474782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
11.483333333333333,804,70,11.485714285714286,771.8399999999999,230,3.3558260869565215,35,0,RUNNING,NO CONDITION,NO FAULT
11.5,806,70,11.514285714285714,773.76,230,3.3641739130434782,35,0,RUNNING,NO CONDITION,NO FAULT
11.516666666666667,809,70,11.557142857142857,776.64,230,3.376695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
11.533333333333333,811,70,11.585714285714285,778.56,230,3.385043478260869,35,0,RUNNING,NO CONDITION,NO FAULT
11.55,814,70,11.628571428571428,781.4399999999999,230,3.3975652173913042,35,0,RUNNING,NO CONDITION,NO FAULT
11.566666666666666,816,70,11.657142857142857,783.36,230,3.405913043478261,35,0,RUNNING,NO CONDITION,NO FAULT
11.583333333333334,819,70,11.7,786.24,230,3.4184347826086956,35,0,RUNNING,NO CONDITION,NO FAULT
11.6,821,70,11.728571428571428,788.16,230,3.426782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
11.616666666666667,824,70,11.771428571428572,791.04,230,3.439304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
11.633333333333333,826,70,11.8,792.9599999999999,230,3.4476521739130432,35,0,RUNNING,NO CONDITION,NO FAULT
11.65,829,70,11.842857142857143,795.8399999999999,230,3.460173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
11.666666666666666,831,70,11.871428571428572,797.76,230,3.4685217391304346,35,0,RUNNING,NO CONDITION,NO FAULT
11.683333333333334,833,70,11.9,799.68,230,3.476869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
11.7,836,70,11.942857142857143,802.56,230,3.489391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
11.716666666666667,838,70,11.971428571428572,804.48,230,3.4977391304347827,35,0,RUNNING,NO CONDITION,NO FAULT
11.733333333333333,841,70,12.014285714285714,807.36,230,3.5102608695652173,35,0,RUNNING,NO CONDITION,NO FAULT
11.75,843,70,12.042857142857143,809.28,230,3.5186086956521736,35,0,RUNNING,NO CONDITION,NO FAULT
11.766666666666667,846,70,12.085714285714285,812.16,230,3.5311304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
11.783333333333333,848,70,12.114285714285714,814.0799999999999,230,3.539478260869565,35,0,RUNNING,NO CONDITION,NO FAULT
11.8,851,70,12.157142857142857,816.9599999999999,230,3.5519999999999996,35,0,RUNNING,NO CONDITION,NO FAULT
11.816666666666666,853,70,12.185714285714285,818.88,230,3.5603478260869563,35,0,RUNNING,NO CONDITION,NO FAULT
11.833333333333334,856,70,12.228571428571428,821.76,230,3.5728695652173914,35,0,RUNNING,NO CONDITION,NO FAULT
11.85,858,70,12.257142857142858,823.68,230,3.5812173913043477,35,0,RUNNING,NO CONDITION,NO FAULT
11.866666666666667,860,70,12.285714285714286,825.6,230,3.5895652173913044,35,0,RUNNING,NO CONDITION,NO FAULT
11.883333333333333,863,70,12.32857142857143,828.48,230,3.602086956521739,35,0,RUNNING,NO CONDITION,NO FAULT
11.9,865,70,12.357142857142858,830.4,230,3.6104347826086958,35,0,RUNNING,NO CONDITION,NO FAULT
11.916666666666666,868,70,12.4,833.28,230,3.6229565217391304,35,0,RUNNING,NO CONDITION,NO FAULT
11.933333333333334,870,70,12.428571428571429,835.1999999999999,230,3.6313043478260867,35,0,RUNNING,NO CONDITION,NO FAULT
11.95,873,70,12.471428571428572,838.0799999999999,230,3.6438260869565213,35,0,RUNNING,NO CONDITION,NO FAULT
11.966666666666667,875,70,12.5,840.0,230,3.652173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
11.983333333333333,878,70,12.542857142857143,842.88,230,3.664695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
12.0,880,70,12.571428571428571,844.8,230,3.6730434782608694,35,0,RUNNING,NO CONDITION,NO FAULT
12.016666666666667,879,70,12.557142857142857,843.8399999999999,230,3.668869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
12.033333333333333,877,70,12.528571428571428,841.92,230,3.6605217391304348,35,0,RUNNING,NO CONDITION,NO FAULT
12.05,876,70,12.514285714285714,840.9599999999999,230,3.656347826086956,35,0,RUNNING,NO CONDITION,NO FAULT
12.066666666666666,874,70,12.485714285714286,839.04,230,3.6479999999999997,35,0,RUNNING,NO CONDITION,NO FAULT
12.083333333333334,873,70,12.471428571428572,838.0799999999999,230,3.6438260869565213,35,0,RUNNING,NO CONDITION,NO FAULT
12.1,871,70,12.442857142857143,836.16,230,3.635478260869565,35,0,RUNNING,NO CONDITION,NO FAULT
12.116666666666667,870,70,12.428571428571429,835.1999999999999,230,3.6313043478260867,35,0,RUNNING,NO CONDITION,NO FAULT
12.133333333333333,868,70,12.4,833.28,230,3.6229565217391304,35,0,RUNNING,NO CONDITION,NO FAULT
12.15,867,70,12.385714285714286,832.3199999999999,230,3.618782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
12.166666666666666,865,70,12.357142857142858,830.4,230,3.6104347826086958,35,0,RUNNING,NO CONDITION,NO FAULT
12.183333333333334,864,70,12.342857142857143,829.4399999999999,230,3.606260869565217,35,0,RUNNING,NO CONDITION,NO FAULT
12.2,862,70,12.314285714285715,827.52,230,3.5979130434782607,35,0,RUNNING,NO CONDITION,NO FAULT
12.216666666666667,861,70,12.3,826.56,230,3.5937391304347823,35,0,RUNNING,NO CONDITION,NO FAULT
12.233333333333333,859,70,12.271428571428572,824.64,230,3.585391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
12.25,858,70,12.257142857142858,823.68,230,3.5812173913043477,35,0,RUNNING,NO CONDITION,NO FAULT
12.266666666666667,857,70,12.242857142857142,822.7199999999999,230,3.5770434782608693,35,0,RUNNING,NO CONDITION,NO FAULT
12.283333333333333,855,70,12.214285714285714,820.8,230,3.568695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
12.3,854,70,12.2,819.8399999999999,230,3.5645217391304342,35,0,RUNNING,NO CONDITION,NO FAULT
12.316666666666666,852,70,12.17142857142857,817.92,230,3.556173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
12.333333333333334,851,70,12.157142857142857,816.9599999999999,230,3.5519999999999996,35,0,RUNNING,NO CONDITION,NO FAULT
12.35,849,70,12.128571428571428,815.04,230,3.5436521739130433,35,0,RUNNING,NO CONDITION,NO FAULT
12.366666666666667,848,70,12.114285714285714,814.0799999999999,230,3.539478260869565,35,0,RUNNING,NO CONDITION,NO FAULT
12.383333333333333,846,70,12.085714285714285,812.16,230,3.5311304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
12.4,845,70,12.071428571428571,811.1999999999999,230,3.5269565217391303,35,0,RUNNING,NO CONDITION,NO FAULT
12.416666666666666,843,70,12.042857142857143,809.28,230,3.5186086956521736,35,0,RUNNING,NO CONDITION,NO FAULT
12.433333333333334,842,70,12.028571428571428,808.3199999999999,230,3.5144347826086952,35,0,RUNNING,NO CONDITION,NO FAULT
12.45,840,70,12.0,806.4,230,3.506086956521739,35,0,RUNNING,NO CONDITION,NO FAULT
12.466666666666667,839,70,11.985714285714286,805.4399999999999,230,3.5019130434782606,35,0,RUNNING,NO CONDITION,NO FAULT
12.483333333333333,837,70,11.957142857142857,803.52,230,3.4935652173913043,35,0,RUNNING,NO CONDITION,NO FAULT
12.5,836,70,11.942857142857143,802.56,230,3.489391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
12.516666666666667,835,70,11.928571428571429,801.6,230,3.485217391304348,35,0,RUNNING,NO CONDITION,NO FAULT
12.533333333333333,833,70,11.9,799.68,230,3.476869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
12.55,832,70,11.885714285714286,798.72,230,3.472695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
12.566666666666666,830,70,11.857142857142858,796.8,230,3.4643478260869562,35,0,RUNNING,NO CONDITION,NO FAULT
12.583333333333334,829,70,11.842857142857143,795.8399999999999,230,3.460173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
12.6,827,70,11.814285714285715,793.92,230,3.4518260869565216,35,0,RUNNING,NO CONDITION,NO FAULT
12.616666666666667,826,70,11.8,792.9599999999999,230,3.4476521739130432,35,0,RUNNING,NO CONDITION,NO FAULT
12.633333333333333,824,70,11.771428571428572,791.04,230,3.439304347826087,35,0,RUNNING,NO CONDITION,NO FAULT
12.65,823,70,11.757142857142858,790.0799999999999,230,3.4351304347826086,35,0,RUNNING,NO CONDITION,NO FAULT
12.666666666666666,821,70,11.728571428571428,788.16,230,3.426782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
12.683333333333334,820,70,11.714285714285714,787.1999999999999,230,3.4226086956521735,35,0,RUNNING,NO CONDITION,NO FAULT
12.7,818,70,11.685714285714285,785.28,230,3.4142608695652172,35,0,RUNNING,NO CONDITION,NO FAULT
12.716666666666667,817,70,11.67142857142857,784.3199999999999,230,3.410086956521739,35,0,RUNNING,NO CONDITION,NO FAULT
12.733333333333333,815,70,11.642857142857142,782.4,230,3.4017391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
12.75,814,70,11.628571428571428,781.4399999999999,230,3.3975652173913042,35,0,RUNNING,NO CONDITION,NO FAULT
12.766666666666667,813,70,11.614285714285714,780.48,230,3.3933913043478263,35,0,RUNNING,NO CONDITION,NO FAULT
12.783333333333333,811,70,11.585714285714285,778.56,230,3.385043478260869,35,0,RUNNING,NO CONDITION,NO FAULT
12.8,810,70,11.571428571428571,777.6,230,3.3808695652173912,35,0,RUNNING,NO CONDITION,NO FAULT
12.816666666666666,808,70,11.542857142857143,775.68,230,3.3725217391304345,35,0,RUNNING,NO CONDITION,NO FAULT
12.833333333333334,807,70,11.528571428571428,774.72,230,3.3683478260869566,35,0,RUNNING,NO CONDITION,NO FAULT
12.85,805,70,11.5,772.8,230,3.36,35,0,RUNNING,NO CONDITION,NO FAULT
12.866666666666667,804,70,11.485714285714286,771.8399999999999,230,3.3558260869565215,35,0,RUNNING,NO CONDITION,NO FAULT
12.883333333333333,802,70,11.457142857142857,769.92,230,3.3474782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
12.9,801,70,11.442857142857143,768.9599999999999,230,3.3433043478260864,35,0,RUNNING,NO CONDITION,NO FAULT
12.916666666666666,799,70,11.414285714285715,767.04,230,3.33495652173913,35,0,RUNNING,NO CONDITION,NO FAULT
12.933333333333334,798,70,11.4,766.0799999999999,230,3.330782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
12.95,796,70,11.371428571428572,764.16,230,3.3224347826086955,35,0,RUNNING,NO CONDITION,NO FAULT
12.966666666666667,795,70,11.357142857142858,763.1999999999999,230,3.318260869565217,35,0,RUNNING,NO CONDITION,NO FAULT
12.983333333333333,793,70,11.32857142857143,761.28,230,3.309913043478261,35,0,RUNNING,NO CONDITION,NO FAULT
13.0,792,70,11.314285714285715,760.3199999999999,230,3.3057391304347825,35,0,RUNNING,NO CONDITION,NO FAULT
13.016666666666667,791,70,11.3,759.36,230,3.3015652173913046,35,0,RUNNING,NO CONDITION,NO FAULT
13.033333333333333,789,70,11.271428571428572,757.4399999999999,230,3.2932173913043474,35,0,RUNNING,NO CONDITION,NO FAULT
13.05,788,70,11.257142857142858,756.48,230,3.2890434782608695,35,0,RUNNING,NO CONDITION,NO FAULT
13.066666666666666,786,70,11.228571428571428,754.56,230,3.280695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
13.083333333333334,785,70,11.214285714285714,753.6,230,3.276521739130435,35,0,RUNNING,NO CONDITION,NO FAULT
13.1,783,70,11.185714285714285,751.68,230,3.268173913043478,35,0,RUNNING,NO CONDITION,NO FAULT
13.116666666666667,782,70,11.17142857142857,750.72,230,3.2640000000000002,35,0,RUNNING,NO CONDITION,NO FAULT
13.133333333333333,780,70,11.142857142857142,748.8,230,3.255652173913043,35,0,RUNNING,NO CONDITION,NO FAULT
13.15,779,70,11.128571428571428,747.8399999999999,230,3.2514782608695647,35,0,RUNNING,NO CONDITION,NO FAULT
13.166666666666666,777,70,11.1,745.92,230,3.2431304347826084,35,0,RUNNING,NO CONDITION,NO FAULT
13.183333333333334,776,70,11.085714285714285,744.9599999999999,230,3.23895652173913,35,0,RUNNING,NO CONDITION,NO FAULT
13.2,774,70,11.057142857142857,743.04,230,3.230608695652174,35,0,RUNNING,NO CONDITION,NO FAULT
13.216666666666667,773,70,11.042857142857143,742.0799999999999,230,3.2264347826086954,35,0,RUNNING,NO CONDITION,NO FAULT
13.233333333333333,771,70,11.014285714285714,740.16,230,3.218086956521739,35,0,RUNNING,NO CONDITION,NO FAULT
13.25,770,70,11.0,739.1999999999999,230,3.213913043478261,35,0,RUNNING,NO CONDITION,NO FAULT
13.266666666666667,769,70,10.985714285714286,738.24,230,3.2097391304347824,35,0,RUNNING,NO CONDITION,NO FAULT
13.283333333333333,767,70,10.957142857142857,736.3199999999999,230,3.2013913043478257,35,0,RUNNING,NO CONDITION,NO FAULT
13.3,766,70,10.942857142857143,735.36,230,3.197217391304348,35,0,RUNNING,NO CONDITION,NO FAULT
13.316666666666666,764,70,10.914285714285715,733.4399999999999,230,3.188869565217391,35,0,RUNNING,NO CONDITION,NO FAULT
13.333333333333334,763,70,10.9,732.48,230,3.184695652173913,35,0,RUNNING,NO CONDITION,NO FAULT
13.35,761,70,10.871428571428572,730.56,230,3.1763478260869564,35,0,RUNNING,NO CONDITION,NO FAULT
13.366666666666667,760,70,10.857142857142858,729.6,230,3.1721739130434785,35,0,RUNNING,NO CONDITION,NO FAULT
13.383333333333333,758,70,10.82857142857143,727.68,230,3.1638260869565213,35,0,RUNNING,NO CONDITION,NO FAULT
13.4,757,70,10.814285714285715,726.72,230,3.1596521739130434,35,0,RUNNING,NO CONDITION,NO FAULT
13.416666666666666,755,70,10.785714285714286,724.8,230,3.1513043478260867,35,0,RUNNING,NO CONDITION,NO FAULT
13.433333333333334,754,70,10.771428571428572,723.8399999999999,230,3.1471304347826083,35,0,RUNNING,NO CONDITION,NO FAULT
13.45,752,70,10.742857142857142,721.92,230,3.138782608695652,35,0,RUNNING,NO CONDITION,NO FAULT
13.466666666666667,751,70,10.728571428571428,720.9599999999999,230,3.1346086956521737,35,0,RUNNING,NO CONDITION,NO FAULT
13.483333333333333,749,70,10.7,719.04,230,3.1262608695652174,35,0,RUNNING,NO CONDITION,NO FAULT
13.5,748,70,10.685714285714285,718.0799999999999,230,3.1220869565217386,35,0,RUNNING,NO CONDITION,NO FAULT
13.516666666666667,747,70,10.67142857142857,717.12,230,3.1179130434782607,35,0,RUNNING,NO CONDITION,NO FAULT
13.533333333333333,745,70,10.642857142857142,715.1999999999999,230,3.109565217391304,35,0,RUNNING,NO CONDITION,NO FAULT
13.55,744,70,10.628571428571428,714.24,230,3.105391304347826,35,0,RUNNING,NO CONDITION,NO FAULT
13.566666666666666,742,70,10.6,712.3199999999999,230,3.0970434782608693,35,0,RUNNING,NO CONDITION,NO FAULT
13.583333333333334,741,70,10.585714285714285,711.36,230,3.0928695652173914,35,0,RUNNING,NO CONDITION,NO FAULT
13.6,739,70,10.557142857142857,709.4399999999999,230,3.0845217391304347,35,0,RUNNING,NO CONDITION,NO FAULT
13.616666666666667,738,70,10.542857142857143,708.48,230,3.080347826086957,35,0,RUNNING,NO CONDITION,NO FAULT
13.633333333333333,736,70,10.514285714285714,706.56,230,3.0719999999999996,35,0,RUNNING,NO CONDITION,NO FAULT
13.65,735,70,10.5,705.6,230,3.0678260869565217,35,0,RUNNING,NO CONDITION,NO FAULT
